# 7daf4d34-e3c1-4827-9777-a6793ffc3440,,,,,,
47.5873964,0.3,-13.9, 1.2526642, 0.0837376, 8.0000000, 0.0000000
47.7873435,0.1,-13.8, 1.2696150, 0.0858179, 8.0000000, 0.0000000
47.9872905,0.1,-13.6, 1.2869833, 0.0879211, 8.0000000, 0.0000000
48.1872376,0.1,-13.4, 1.3047764, 0.0900566, 8.0000000, 0.0000000
48.3871846,0.1,-13.2, 1.3229986, 0.0922214, 8.0000000, 0.0000000
48.5871316,0.2,-13.0, 1.3416565, 0.0944113, 8.0000000, 0.0000000
48.7870787,0.3,-12.8, 1.3607558, 0.0966365, 8.0000000, 0.0000000
48.9870257,0.4,-12.7, 1.3803026, 0.0988977, 8.0000000, 0.0000000
49.1869728,0.5,-12.5, 1.4003098, 0.1012311, 8.0000000, -0.7354019
49.3869198,0.7,-12.4, 1.4207871, 0.1036036, 7.9815987, -1.5244979
49.5868669,0.9,-12.3, 1.4417392, 0.1059640, 7.9433167, -1.5099092
49.7868139,1.0,-12.2, 1.4631638, 0.1083473, 7.9052183, -1.4954600
49.9867610,1.2,-12.1, 1.4850636, 0.1103610, 7.8673026, -1.4811491
50.1867080,1.4,-12.0, 1.5070810, 0.1098828, 7.8295688, -1.4669751
50.3866550,1.6,-11.9, 1.5290089, 0.1094617, 7.7920160, -1.4529368
50.5866021,1.7,-11.8, 1.5508138, 0.1084075, 7.7546432, -1.4390329
50.7865491,1.9,-11.7, 1.5723502, 0.1070215, 7.7174498, -1.4252620
50.9864962,2.1,-11.7, 1.5936148, 0.1056910, 7.6804347, -1.4116228
51.1864432,2.3,-11.6, 1.6146192, 0.1044146, 7.6435972, -1.3981142
51.3863903,2.5,-11.6, 1.6353727, 0.1031834, 7.6069363, -1.3847349
51.5863373,2.7,-11.5, 1.6558852, 0.1020044, 7.5704513, -1.3714836
51.7862843,2.9,-11.5, 1.6761663, 0.1008670, 7.5341413, -1.3583591
51.9862314,3.1,-11.5, 1.6962240, 0.0997732, 7.4980054, -1.3453602
52.1861784,3.3,-11.5, 1.7160680, 0.0987259, 7.4620428, -1.3324857
52.3861255,3.5,-11.5, 1.7357062, 0.0977135, 7.4262528, -1.3197344
52.5860725,3.7,-11.5, 1.7551460, 0.0967475, 7.3906343, -1.3071051
52.7860196,3.9,-11.5, 1.7743967, 0.0958169, 7.3551868, -1.2945967
52.9859666,4.1,-11.5, 1.7934650, 0.0949213, 7.3199092, -1.2822079
53.1859137,4.3,-11.5, 1.8123577, 0.0940682, 7.2848009, -1.2699378
53.3858607,4.5,-11.6, 1.8310838, 0.0932420, 7.2498609, -1.2577850
53.5858077,4.7,-11.6, 1.8496471, 0.0924560, 7.2150885, -1.2457486
53.7857548,4.9,-11.7, 1.8680571, 0.0916990, 7.1804829, -1.2338273
53.9857018,5.1,-11.7, 1.8863194, 0.0909724, 7.1460433, -1.2220201
54.1856489,5.2,-11.8, 1.9044392, 0.0902957, 7.1117688, -1.2103259
54.3855959,5.4,-11.9, 1.9224289, 0.0896392, 7.0776588, -1.2049644
54.5855430,5.6,-12.0, 1.9403629, 0.0901396, 7.0435357, -1.2009256
54.7854900,5.8,-12.0, 1.9584928, 0.0912145, 7.0093618, -1.1757203
54.9854371,6.0,-12.1, 1.9768569, 0.0931828, 6.9757429, -1.1644692
55.1853841,6.2,-12.2, 1.9961084, 0.0994176, 6.9422853, -1.1533257
55.3853311,6.4,-12.3, 2.0166150, 0.1056852, 6.9089881, -1.1422889
55.5852782,6.5,-12.4, 2.0383143, 0.1110988, 6.8758506, -1.1313577
55.7852252,6.7,-12.4, 2.0610312, 0.1161445, 6.8428721, -1.1205311
55.9851723,6.9,-12.5, 2.0847647, 0.1211942, 6.8100517, -1.1098081
56.1851193,7.1,-12.6, 2.1094843, 0.1261146, 6.7773888, -1.0991877
56.3850664,7.3,-12.7, 2.1352023, 0.1311212, 6.7448825, -1.0886690
56.5850134,7.4,-12.8, 2.1619231, 0.1361727, 6.7125322, -1.0782509
56.7849604,7.6,-12.9, 2.1896644, 0.1413359, 6.6803370, -1.0679325
56.9849075,7.8,-13.0, 2.2184516, 0.1465945, 6.6482962, -1.0577129
57.1848545,8.0,-13.1, 2.2482952, 0.1519654, 6.6164091, -1.0475910
57.3848016,8.2,-13.1, 2.2792322, 0.1574973, 6.5846749, -1.0375660
57.5847486,8.4,-13.2, 2.3112858, 0.1631369, 6.5530929, -1.0276370
57.7846957,8.5,-13.3, 2.3444858, 0.1689828, 6.5216624, -1.0178029
57.9846427,8.7,-13.3, 2.3788740, 0.1750035, 6.4903827, -1.0080630
58.1845898,8.9,-13.3, 2.4144841, 0.1812206, 6.4592530, -0.9984163
58.3845368,9.1,-13.3, 2.4513628, 0.1877175, 6.4282726, -0.9888619
58.5844838,9.3,-13.3, 2.4895650, 0.1944118, 6.3974408, -0.9793989
58.7844309,9.5,-13.3, 2.5291373, 0.2014632, 6.3667568, -0.9700265
58.9843779,9.7,-13.2, 2.5701473, 0.2088228, 6.3362201, -0.9607438
59.1843250,9.9,-13.2, 2.6126734, 0.2165460, 6.3058298, -0.9515499
59.3842720,10.1,-13.1, 2.6567787, 0.2247517, 6.2755852, -0.9424440
59.5842191,10.3,-13.0, 2.7025721, 0.2332933, 6.2454857, -0.9334252
59.7841661,10.4,-12.8, 2.7501287, 0.2424695, 6.2155306, -0.9244927
59.9841131,10.5,-12.7, 2.7995567, 0.2517312, 6.1857192, -0.9156457
60.1840602,10.7,-12.5, 2.8505745, 0.2584915, 6.1560507, -0.9068834
60.3840072,10.8,-12.3, 2.9029984, 0.2661743, 6.1265245, -0.8982049
60.5839543,10.8,-12.2, 2.9561969, 0.2610234, 6.0971400, -0.8896095
60.7839013,10.9,-12.0, 3.0071184, 0.2483874, 6.0678964, -0.8810963
60.9838484,10.9,-11.8, 3.0555578, 0.2363822, 6.0387930, -0.8726646
61.1837954,10.9,-11.6, 3.1016293, 0.2243971, 6.0098293, -0.8643136
61.3837425,10.9,-11.4, -3.1378776, 0.2126087, 5.9810044, -0.8560425
61.5836895,10.9,-11.2, -3.0965018, 0.2014490, 5.9523179, -0.8478505
61.7836365,10.9,-11.0, -3.0573100, 0.1906213, 5.9237688, -0.8397370
61.9835836,10.8,-10.8, -3.0202535, 0.1800941, 5.8953568, -0.8317011
62.1835306,10.8,-10.6, -2.9852806, 0.1698010, 5.8670810, -0.8237420
62.3834777,10.7,-10.4, -2.9523433, 0.1596574, 5.8389408, -0.8237420
62.5834247,10.6,-10.2, -2.9214202, 0.1497121, 5.8106643, -0.7759662
62.7833718,10.6,-10.0, -2.8924741, 0.1398562, 5.7839014, -0.3789164
62.9833188,10.5,-9.8, -2.8654787, 0.1301505, 5.7707876, -0.0242878
63.1832658,10.5,-9.6, -2.8404214, 0.1205597, 5.7699460, 0.2969299
63.3832129,10.4,-9.4, -2.8172642, 0.1110500, 5.7802264, 0.5923340
63.5831599,10.4,-9.2, -2.7960033, 0.1016467, 5.8006800, 0.8664803
63.7831070,10.3,-9.0, -2.7766157, 0.0922957, 5.8304707, 1.1258748
63.9830540,10.3,-8.8, -2.7590869, 0.0830171, 5.8689538, 1.3737999
64.1830011,10.3,-8.6, -2.7434135, 0.0737928, 5.9155721, 1.6144051
64.3829481,10.2,-8.4, -2.7295758, 0.0646090, 5.9698898, 1.8513144
64.5828952,10.2,-8.3, -2.7175712, 0.0554765, 6.0315764, 2.0869884
64.7828422,10.1,-8.1, -2.7073895, 0.0463722, 6.1003679, 2.3249420
64.9827892,10.0,-7.9, -2.6990245, 0.0372986, 6.1761007, 2.5676052
65.1827363,10.0,-7.7, -2.6924702, 0.0282631, 6.2586731, 2.8171433
65.3826833,9.9,-7.5, -2.6877215, 0.0192370, 6.3480350, 3.0771307
65.5826304,9.7,-7.3, -2.6847746, 0.0102470, 6.4442280, 3.3489681
65.7825774,9.6,-7.2, -2.6836232, 0.0012678, 6.5473130, 3.6362605
65.9825245,9.5,-7.1, -2.6842681, -0.0077082, 6.6574339, 3.2587725
66.1824715,9.3,-7.0, -2.6867021, -0.0166359, 6.7545977, 2.7613363
66.3824185,9.1,-6.9, -2.6909223, -0.0255923, 6.8358491, 0.2256526
66.5823656,8.9,-6.8, -2.6969343, -0.0345062, 6.8424462, -3.7609075
66.7823126,8.7,-6.8, -2.7047256, -0.0434325, 6.7316495, -3.4455324
66.9822597,8.5,-6.7, -2.7143034, -0.0523883, 6.6285184, -3.1482305
67.1822067,8.3,-6.8, -2.7256751, -0.0613077, 6.5328629, -2.8610583
67.3821538,8.1,-6.8, -2.7388257, -0.0703064, 6.4447015, -2.5844854
67.5821008,7.9,-6.8, -2.7537907, -0.0793089, 6.3640127, -2.3127303
67.7820479,7.7,-6.9, -2.7705551, -0.0883877, 6.2909308, -2.0429470
67.9819949,7.6,-7.0, -2.7891344, -0.0975440, 6.2256604, -1.7732685
68.1819419,7.4,-7.1, -2.8095712, -0.1067510, 6.1684462, -1.4973590
68.3818890,7.2,-7.2, -2.8318320, -0.1160892, 6.1197176, -1.2140116
68.5818360,7.0,-7.3, -2.8559966, -0.1255000, 6.0799233, -0.9159977
68.7817831,6.9,-7.4, -2.8820434, -0.1350695, 6.0497244, -0.8758268
68.9817301,6.7,-7.5, -2.9100045, -0.1447720, 6.0207082, -0.8674456
69.1816772,6.6,-7.6, -2.9399555, -0.1546633, 5.9918312, -0.8591445
69.3816242,6.4,-7.7, -2.9718580, -0.1647201, 5.9630926, -0.8509228
69.5815712,6.2,-7.9, -3.0058430, -0.1751178, 5.9344920, -0.8427799
69.7815183,6.0,-8.0, -3.0419157, -0.1857881, 5.9060285, -0.8347148
69.9814653,5.9,-8.0, -3.0801276, -0.1966033, 5.8777015, -0.8267270
70.1814124,5.7,-8.1, -3.1205482, -0.2076666, 5.8495103, -0.8188156
70.3813594,5.5,-8.2, 3.1200166, -0.2188356, 5.8214544, -0.8109799
70.5813065,5.3,-8.2, 3.0750791, -0.2308192, 5.7935331, -0.8032191
70.7812535,5.1,-8.3, 3.0277069, -0.2430591, 5.7657457, -0.7955327
70.9812006,4.9,-8.3, 2.9778816, -0.2560321, 5.7380915, -0.7879198
71.1811476,4.7,-8.4, 2.9253513, -0.2696668, 5.7105700, -0.7803797
71.3810946,4.5,-8.4, 2.8700463, -0.2828371, 5.6831805, -0.7729119
71.5810417,4.3,-8.4, 2.8120350, -0.2989255, 5.6559224, -0.7655154
71.7809887,4.1,-8.4, 2.7505587, -0.3153877, 5.6287950, -0.7581898
71.9809358,3.9,-8.3, 2.6869335, -0.3138078, 5.6017977, -0.7509342
72.1808828,3.7,-8.3, 2.6255369, -0.3009812, 5.5749299, -0.7437481
72.3808299,3.5,-8.3, 2.5663063, -0.2895641, 5.5481909, -0.7366308
72.5807769,3.3,-8.2, 2.5106336, -0.2681991, 5.5215802, -0.7295815
72.7807240,3.1,-8.2, 2.4589953, -0.2482146, 5.4950972, -0.7225998
72.9806710,2.9,-8.1, 2.4112440, -0.2292605, 5.4687411, -0.7156848
73.1806180,2.7,-8.1, 2.3672752, -0.2106964, 5.4425115, -0.7088360
73.3805651,2.5,-8.0, 2.3269139, -0.1929185, 5.4164077, -0.7088360
73.5805121,2.3,-8.0, 2.2901349, -0.1750146, 5.3901774, -0.4819529
73.7804592,2.2,-7.9, 2.2569041, -0.1574293, 5.3722698, 0.0729216
73.9804062,2.0,-7.9, 2.2271471, -0.1401818, 5.3749831, 0.5645601
74.1803533,1.8,-7.8, 2.2008357, -0.1229894, 5.3959436, 1.0175530
74.3803003,1.6,-7.8, 2.1779597, -0.1059082, 5.4335183, 1.4431800
74.5802473,1.4,-7.7, 2.1584982, -0.0886609, 5.4863686, 1.8608371
74.7801944,1.2,-7.7, 2.1425000, -0.0713893, 5.5537715, 2.2759093
74.9801414,1.0,-7.6, 2.1299509, -0.0541370, 5.6351132, 2.6961141
75.1800885,0.8,-7.6, 2.1208529, -0.0368418, 5.7299791, 3.1321116
75.3800355,0.6,-7.5, 2.1152233, -0.0194852, 5.8382509, 3.5931705
75.5799826,0.4,-7.5, 2.1130700, -0.0020311, 5.9600387, 4.0895668
75.7799296,0.2,-7.4, 2.1144132, 0.0154793, 6.0956915, 3.4792034
75.9798767,0.0,-7.4, 2.1192630, 0.0330346, 6.2087654, 2.6907789
76.1798237,-0.2,-7.3, 2.1276270, 0.0506286, 6.2948228, 1.8890469
76.3797707,-0.4,-7.3, 2.1395069, 0.0682452, 6.3545427, 1.0913268
76.5797178,-0.6,-7.2, 2.1549312, 0.0860169, 6.3887893, 0.3084975
76.7796648,-0.8,-7.2, 2.1739085, 0.1038293, 6.3984369, -0.5532959
76.9796119,-1.0,-7.1, 2.1963257, 0.1194388, 6.3811233, -0.9744091
77.1795589,-1.2,-7.1, 2.2215987, 0.1333671, 6.3505176, -0.9650845
77.3795060,-1.4,-7.0, 2.2496545, 0.1467859, 6.3200588, -0.9558490
77.5794530,-1.5,-7.0, 2.2795332, 0.1521436, 6.2897460, -0.9467020
77.7794000,-1.7,-6.9, 2.3104945, 0.1575361, 6.2595786, -0.9376424
77.9793471,-1.9,-6.9, 2.3423366, 0.1595858, 6.2295558, -0.9286696
78.1792941,-2.1,-6.8, 2.3742075, 0.1592650, 6.1996771, -0.9197827
78.3792412,-2.3,-6.8, 2.4060437, 0.1588103, 6.1699417, -0.9109807
78.5791882,-2.5,-6.7, 2.4373612, 0.1545684, 6.1403489, -0.9022631
78.7791353,-2.7,-6.7, 2.4678629, 0.1505169, 6.1108981, -0.8936288
78.9790823,-2.9,-6.6, 2.4975698, 0.1466431, 6.0815885, -0.8850772
79.1790294,-3.1,-6.6, 2.5265120, 0.1428921, 6.0524195, -0.8766074
79.3789764,-3.3,-6.5, 2.5547260, 0.1392978, 6.0233904, -0.8766074
79.5789234,-3.5,-6.5, 2.5822286, 0.1358590, 5.9942207, -0.7467547
79.7788705,-3.7,-6.4, 2.6090604, 0.1325287, 5.9692595, -0.5678221
79.9788175,-3.9,-6.4, 2.6352400, 0.1293831, 5.9502092, -0.4113468
80.1787646,-4.1,-6.3, 2.6608065, 0.1263721, 5.9363705, -0.2730608
80.3787116,-4.3,-6.3, 2.6857841, 0.1234667, 5.9271662, -0.1499533
80.5786587,-4.5,-6.3, 2.7101981, 0.1207750, 5.9221055, -0.0441688
80.7786057,-4.7,-6.2, 2.7340849, 0.1181564, 5.9206141, 0.0509289
80.9785527,-4.9,-6.2, 2.7574576, 0.1156668, 5.9223338, 0.1344907
81.1784998,-5.0,-6.1, 2.7803443, 0.1132762, 5.9268726, 0.2086800
81.3784468,-5.2,-6.1, 2.8027621, 0.1109562, 5.9339084, 0.2753818
81.5783939,-5.4,-6.0, 2.8247228, 0.1087332, 5.9431803, 0.3343850
81.7783409,-5.6,-6.0, 2.8462467, 0.1065645, 5.9544195, 0.3878884
81.9782880,-5.8,-5.9, 2.8673417, 0.1044455, 5.9674304, 0.4365623
82.1782350,-6.0,-5.9, 2.8880163, 0.1023656, 5.9820401, 0.4812332
82.3781821,-6.2,-5.8, 2.9082813, 0.1003341, 5.9981036, 0.5219396
82.5781291,-6.4,-5.7, 2.9281378, 0.0982968, 6.0154773, 0.5609927
82.7780761,-6.6,-5.6, 2.9475920, 0.0962999, 6.0340952, 0.5969178
82.9780232,-6.7,-5.5, 2.9666497, 0.0943217, 6.0538425, 0.6307880
83.1779702,-6.9,-5.4, 2.9853119, 0.0923563, 6.0746405, 0.6630271
83.3779173,-7.0,-5.2, 3.0035853, 0.0904273, 6.0964250, 0.6929365
83.5778643,-7.0,-5.0, 3.0214726, 0.0884985, 6.1191093, 0.7220630
83.7778114,-7.1,-4.8, 3.0389773, 0.0865991, 6.1426580, 0.7494252
83.9777584,-7.1,-4.6, 3.0561048, 0.0847173, 6.1670040, 0.7756298
84.1777054,-7.1,-4.4, 3.0728564, 0.0828465, 6.1921005, 0.8010391
84.3776525,-7.2,-4.2, 3.0892363, 0.0810021, 6.2179127, 0.8251658
84.5775995,-7.2,-4.0, 3.1052484, 0.0791599, 6.2443909, 0.8490547
84.7775466,-7.2,-3.8, 3.1208935, 0.0773381, 6.2715189, 0.8720665
84.9774936,-7.2,-3.6, 3.1361765, 0.0755296, 6.2992606, 0.8945622
85.1774407,-7.2,-3.4, -3.1320870, 0.0737288, 6.3275915, 0.9168339
85.3773877,-7.1,-3.2, -3.1175243, 0.0719462, 6.3564967, 0.9385184
85.5773348,-7.1,-3.0, -3.1033165, 0.0701647, 6.3859501, 0.9603687
85.7772818,-7.1,-2.8, -3.0894644, 0.0683966, 6.4159492, 0.9819267
85.9772288,-7.1,-2.6, -3.0759645, 0.0666373, 6.4464774, 1.0034319
86.1771759,-7.1,-2.4, -3.0628160, 0.0648821, 6.4775256, 1.0251188
86.3771229,-7.2,-2.2, -3.0500182, 0.0631387, 6.5090918, 1.0466980
86.5770700,-7.2,-2.0, -3.0375676, 0.0613941, 6.5411654, 1.0687647
86.7770170,-7.2,-1.8, -3.0254660, 0.0596576, 6.5737537, 1.0909459
86.9769641,-7.2,-1.6, -3.0137106, 0.0579262, 6.6068525, 1.1134070
87.1769111,-7.2,-1.4, -3.0023013, 0.0561963, 6.6404627, 1.1363336
87.3768581,-7.1,-1.2, -2.9912380, 0.0544735, 6.6745905, 1.1595029
87.5768052,-7.1,-1.0, -2.9805178, 0.0527514, 6.7092352, 1.1832406
87.7767522,-7.0,-0.8, -2.9701423, 0.0510334, 6.7444056, 1.2074093
87.9766993,-6.9,-0.7, -2.9601098, 0.0493192, 6.7801064, 1.2320547
88.1766463,-6.7,-0.6, -2.9504196, 0.0476065, 6.8163432, 1.2573079
88.3765934,-6.5,-0.5, -2.9410723, 0.0458978, 6.8531252, 1.2830801
88.5765404,-6.3,-0.4, -2.9320657, 0.0441867, 6.8904587, 1.3097100
88.7764875,-6.1,-0.4, -2.9234018, 0.0424772, 6.9283596, 1.3370183
88.9764345,-5.9,-0.3, -2.9150794, 0.0407697, 6.9668380, 1.3650263
89.1763815,-5.7,-0.3, -2.9070981, 0.0390625, 7.0059045, 1.3938448
89.3763286,-5.5,-0.3, -2.8994586, 0.0373569, 7.0455722, 1.4234372
89.5762756,-5.3,-0.2, -2.8921599, 0.0356463, 7.0858530, 1.4541681
89.7762227,-5.1,-0.2, -2.8852036, 0.0339363, 7.1267682, 1.4857826
89.9761697,-4.9,-0.1, -2.8785891, 0.0322258, 7.1683318, 1.5183747
90.1761168,-4.7,-0.1, -2.8723168, 0.0305130, 7.2105596, 1.5520755
90.3760638,-4.6,0.0, -2.8663873, 0.0288001, 7.2534706, 1.5868070
90.5760109,-4.4,0.0, -2.8608052, 0.0270318, 7.2970810, 1.6255500
90.7759579,-4.2,0.0, -2.8555771, 0.0252638, 7.3414875, 1.6653591
90.9759049,-4.0,0.0, -2.8506736, 0.0241079, 7.3867047, 1.6729069
91.1758520,-3.8,0.0, -2.8459000, 0.0236399, 7.4318498, 1.6438893
91.3757990,-3.6,0.0, -2.8412204, 0.0231700, 7.4759463, 1.6166847
91.5757461,-3.4,0.0, -2.8362158, 0.0270275, 7.5190608, 1.3464395
91.7756931,-3.2,0.0, -2.8304125, 0.0310198, 7.5547805, 1.0731576
91.9756402,-3.0,0.0, -2.8238193, 0.0348476, 7.5831298, 0.8151859
92.1755872,-2.8,0.0, -2.8164870, 0.0384973, 7.6045938, 0.5741555
92.3755342,-2.6,0.0, -2.8084239, 0.0421468, 7.6196750, 0.3403444
92.5754813,-2.4,0.0, -2.7996523, 0.0455927, 7.6286007, 0.1263154
92.7754283,-2.2,0.0, -2.7901915, 0.0490389, 7.6319108, -0.0795881
92.9753754,-2.0,0.0, -2.7800417, 0.0524781, 7.6298254, -0.2764283
93.1753224,-1.8,0.0, -2.7692059, 0.0559116, 7.6225779, -0.4638314
93.3752695,-1.6,0.0, -2.7576822, 0.0593529, 7.6104014, -0.6422025
93.5752165,-1.3,0.0, -2.7454732, 0.0627709, 7.5935102, -0.8093957
93.7751636,-1.1,0.0, -2.7325793, 0.0662044, 7.5721677, -1.0577208
93.9751106,-0.9,0.0, -2.7189977, 0.0696415, 7.5441864, -1.4921931
94.1750576,-0.7,0.0, -2.7047285, 0.0730897, 7.5045339, -1.3477040
94.3750047,-0.5,0.0, -2.6897684, 0.0765593, 7.4685400, -1.3348071
94.5749517,-0.3,0.0, -2.6741131, 0.0800280, 7.4327188, -1.3220335
94.7748988,-0.1,0.0, -2.6577625, 0.0835294, 7.3970694, -1.3093823
